40.131.187.32/29	40.128.66.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.187.40/29	40.128.66.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.187.48/29	40.128.66.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.187.56/31	40.128.66.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.187.58/31	40.128.66.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.128.66.0/27	0.0.0.0/16	0.0.0.0/16		13
40.131.187.60/31	40.128.66.32/27	0.0.0.0/16	0.0.0.0/16		2
40.131.187.60/31	40.128.66.64/27	0.0.0.0/16	0.0.0.0/16		4
40.131.187.60/31	40.128.66.96/27	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.128.66.128/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.128.67.0/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.128.67.128/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.62/32	40.128.66.0/24	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.128.66.0/28	0.0.0.0/16	0.0.0.0/16		15
40.131.187.63/32	40.128.66.16/28	0.0.0.0/16	0.0.0.0/16		2
40.131.187.63/32	40.128.66.32/28	0.0.0.0/16	0.0.0.0/16		1
40.131.187.63/32	40.128.66.48/28	0.0.0.0/16	0.0.0.0/16		1
40.131.187.63/32	40.128.66.64/30	0.0.0.0/16	0.0.0.0/16		3
40.131.187.63/32	40.128.66.68/30	0.0.0.0/16	0.0.0.0/16		15
40.131.187.63/32	40.128.66.72/30	0.0.0.0/16	0.0.0.0/16		1
40.131.187.63/32	40.128.66.76/30	0.0.0.0/16	0.0.0.0/16		1
40.131.187.63/32	40.128.66.80/28	0.0.0.0/16	0.0.0.0/16		3
40.131.187.63/32	40.128.66.96/28	0.0.0.0/16	0.0.0.0/16		2
40.131.187.63/32	40.128.66.112/28	0.0.0.0/16	0.0.0.0/16		2
40.131.187.63/32	40.128.66.128/26	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.128.66.192/26	0.0.0.0/16	0.0.0.0/16		0
40.131.187.62/32	40.128.67.0/24	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.128.67.0/24	0.0.0.0/16	0.0.0.0/16		0
40.131.187.64/27	40.128.66.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.187.96/27	40.128.66.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.187.128/25	40.128.66.0/23	0.0.0.0/16	0.0.0.0/16		2
40.131.188.0/22	40.128.64.0/22	0.0.0.0/16	0.0.0.0/16		1
40.131.184.0/22	40.128.68.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.188.0/22	40.128.68.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.176.0/21	40.128.72.0/21	0.0.0.0/16	0.0.0.0/16		0
40.131.184.0/21	40.128.72.0/21	0.0.0.0/16	0.0.0.0/16		0
40.131.160.0/20	40.128.80.0/20	0.0.0.0/16	0.0.0.0/16		0
40.131.176.0/20	40.128.80.0/20	0.0.0.0/16	0.0.0.0/16		0
40.131.128.0/19	40.128.96.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.160.0/19	40.128.96.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.192.0/18	40.128.64.0/18	0.0.0.0/16	0.0.0.0/16		2
40.131.0.0/17	40.128.128.0/17	0.0.0.0/16	0.0.0.0/16		0
40.131.128.0/17	40.128.128.0/17	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/16	40.129.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.131.0.0/16	40.129.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.132.0.0/15	40.128.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.134.0.0/15	40.128.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.136.0.0/13	40.128.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.144.0.0/13	40.128.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.152.0.0/13	40.128.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.160.0.0/11	40.128.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.192.0.0/11	40.128.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.224.0.0/11	40.128.0.0/15	0.0.0.0/16	0.0.0.0/16		0
41.0.0.0/9	40.128.0.0/15	0.0.0.0/16	0.0.0.0/16		0
41.128.0.0/9	40.128.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/10	40.130.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.64.0.0/10	40.130.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.128.0.0/15	40.130.0.0/17	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/15	40.130.0.0/17	0.0.0.0/16	0.0.0.0/16		0
40.128.0.0/15	40.130.128.0/17	0.0.0.0/16	0.0.0.0/16		9
40.130.0.0/17	40.130.128.0/17	0.0.0.0/16	0.0.0.0/16		0
40.130.128.0/17	40.130.128.0/17	0.0.0.0/16	0.0.0.0/16		0
40.131.0.0/17	40.130.128.0/17	0.0.0.0/16	0.0.0.0/16		9
40.131.128.0/18	40.130.128.0/18	0.0.0.0/16	0.0.0.0/16		0
40.131.192.0/18	40.130.128.0/18	0.0.0.0/16	0.0.0.0/16		0
40.131.128.0/19	40.130.192.0/19	0.0.0.0/16	0.0.0.0/16		5
40.131.160.0/20	40.130.192.0/20	0.0.0.0/16	0.0.0.0/16		0
40.131.176.0/20	40.130.192.0/20	0.0.0.0/16	0.0.0.0/16		0
40.131.160.0/20	40.130.208.0/20	0.0.0.0/16	0.0.0.0/16		1
40.131.176.0/21	40.130.208.0/21	0.0.0.0/16	0.0.0.0/16		5
40.131.184.0/23	40.130.208.0/23	0.0.0.0/16	0.0.0.0/16		4
40.131.186.0/24	40.130.208.0/24	0.0.0.0/16	0.0.0.0/16		10
40.131.187.0/25	40.130.208.0/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.128/25	40.130.208.0/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.0/27	40.130.208.128/27	0.0.0.0/16	0.0.0.0/16		1
40.131.187.32/28	40.130.208.128/28	0.0.0.0/16	0.0.0.0/16		1
40.131.187.48/29	40.130.208.128/29	0.0.0.0/16	0.0.0.0/16		0
40.131.187.56/29	40.130.208.128/29	0.0.0.0/16	0.0.0.0/16		9
40.131.187.48/29	40.130.208.136/29	0.0.0.0/16	0.0.0.0/16		1
40.131.187.56/30	40.130.208.136/30	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/30	40.130.208.136/30	0.0.0.0/16	0.0.0.0/16		4
40.131.187.56/30	40.130.208.140/30	0.0.0.0/16	0.0.0.0/16		3
40.131.187.60/31	40.130.208.140/31	0.0.0.0/16	0.0.0.0/16		10
40.131.187.62/32	40.130.208.140/32	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.130.208.140/32	0.0.0.0/16	0.0.0.0/20		14
40.131.187.63/32	40.130.208.140/32	0.0.0.0/16	0.0.16.0/20		7
40.131.187.63/32	40.130.208.140/32	0.0.0.0/16	0.0.32.0/20		4
40.131.187.63/32	40.130.208.140/32	0.0.0.0/16	0.0.48.0/20		2
40.131.187.63/32	40.130.208.140/32	0.0.0.0/16	0.0.64.0/18		2
40.131.187.63/32	40.130.208.140/32	0.0.0.0/16	0.0.128.0/18		2
40.131.187.63/32	40.130.208.140/32	0.0.0.0/16	0.0.192.0/18		2
40.131.187.62/32	40.130.208.141/32	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.130.208.141/32	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.130.208.142/31	0.0.0.0/16	0.0.0.0/16		11
40.131.187.62/31	40.130.208.142/31	0.0.0.0/16	0.0.0.0/16		12
40.131.187.32/28	40.130.208.144/28	0.0.0.0/16	0.0.0.0/16		0
40.131.187.48/28	40.130.208.144/28	0.0.0.0/16	0.0.0.0/16		12
40.131.187.0/27	40.130.208.160/27	0.0.0.0/16	0.0.0.0/16		0
40.131.187.32/27	40.130.208.160/27	0.0.0.0/16	0.0.0.0/16		8
40.131.187.64/26	40.130.208.128/26	0.0.0.0/16	0.0.0.0/16		0
40.131.187.0/26	40.130.208.192/26	0.0.0.0/16	0.0.0.0/16		2
40.131.187.64/26	40.130.208.192/26	0.0.0.0/16	0.0.0.0/16		0
40.131.187.128/25	40.130.208.128/25	0.0.0.0/16	0.0.0.0/16		6
40.131.186.0/24	40.130.209.0/24	0.0.0.0/16	0.0.0.0/16		0
40.131.187.0/24	40.130.209.0/24	0.0.0.0/16	0.0.0.0/16		0
40.131.184.0/23	40.130.210.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.186.0/23	40.130.210.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.188.0/22	40.130.208.0/22	0.0.0.0/16	0.0.0.0/16		5
40.131.184.0/22	40.130.212.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.188.0/22	40.130.212.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.176.0/21	40.130.216.0/21	0.0.0.0/16	0.0.0.0/16		0
40.131.184.0/21	40.130.216.0/21	0.0.0.0/16	0.0.0.0/16		0
40.131.128.0/19	40.130.224.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.160.0/19	40.130.224.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.192.0/18	40.130.192.0/18	0.0.0.0/16	0.0.0.0/16		8
40.132.0.0/14	40.130.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.136.0.0/14	40.130.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.140.0.0/14	40.130.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.144.0.0/12	40.130.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.160.0.0/12	40.130.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.176.0.0/12	40.130.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.192.0.0/10	40.130.0.0/16	0.0.0.0/16	0.0.0.0/16		0
41.0.0.0/8	40.130.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/8	40.131.0.0/18	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/8	40.131.64.0/18	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/8	40.131.128.0/18	0.0.0.0/16	0.0.0.0/16		12
40.0.0.0/10	40.131.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.64.0.0/10	40.131.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.128.0.0/16	40.131.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.129.0.0/16	40.131.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/16	40.131.192.0/20	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/16	40.131.208.0/20	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/16	40.131.224.0/20	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/16	40.131.240.0/22	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/16	40.131.244.0/22	0.0.0.0/16	0.0.0.0/16		1
40.130.0.0/16	40.131.248.0/26	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/16	40.131.248.64/26	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/16	40.131.248.128/26	0.0.0.0/16	0.0.0.0/16		11
40.130.0.0/16	40.131.248.192/26	0.0.0.0/16	0.0.0.0/16		7
40.130.0.0/16	40.131.249.0/24	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/16	40.131.250.0/24	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/16	40.131.251.0/24	0.0.0.0/16	0.0.0.0/16		0
40.130.0.0/16	40.131.252.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.0.0/17	40.131.192.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.128.0/17	40.131.192.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.0.0/17	40.131.224.0/19	0.0.0.0/16	0.0.0.0/16		7
40.131.128.0/19	40.131.224.0/19	0.0.0.0/16	0.0.0.0/16		2
40.131.160.0/20	40.131.224.0/20	0.0.0.0/16	0.0.0.0/16		0
40.131.176.0/20	40.131.224.0/20	0.0.0.0/16	0.0.0.0/16		0
40.131.160.0/20	40.131.240.0/20	0.0.0.0/16	0.0.0.0/16		2
40.131.176.0/21	40.131.240.0/21	0.0.0.0/16	0.0.0.0/16		3
40.131.184.0/22	40.131.240.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.188.0/22	40.131.240.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.184.0/24	40.131.244.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.185.0/24	40.131.244.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.186.0/24	40.131.244.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.187.0/25	40.131.244.0/27	0.0.0.0/16	0.0.0.0/16		9
40.131.187.0/25	40.131.244.32/27	0.0.0.0/16	0.0.0.0/16		2
40.131.187.0/27	40.131.244.64/27	0.0.0.0/16	0.0.0.0/16		0
40.131.187.32/29	40.131.244.64/27	0.0.0.0/16	0.0.0.0/16		0
40.131.187.40/29	40.131.244.64/27	0.0.0.0/16	0.0.0.0/16		0
40.131.187.48/29	40.131.244.64/27	0.0.0.0/16	0.0.0.0/16		0
40.131.187.56/31	40.131.244.64/27	0.0.0.0/16	0.0.0.0/16		2
40.131.187.58/31	40.131.244.64/27	0.0.0.0/16	0.0.0.0/16		2
40.131.187.60/31	40.131.244.64/27	0.0.0.0/16	0.0.0.0/16		6
40.131.187.62/31	40.131.244.64/27	0.0.0.0/16	0.0.0.0/16		10
40.131.187.64/27	40.131.244.64/27	0.0.0.0/16	0.0.0.0/16		0
40.131.187.96/27	40.131.244.64/27	0.0.0.0/16	0.0.0.0/16		0
40.131.187.0/25	40.131.244.96/27	0.0.0.0/16	0.0.0.0/16		14
40.131.187.0/27	40.131.244.128/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.32/29	40.131.244.128/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.40/29	40.131.244.128/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.48/29	40.131.244.128/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.56/30	40.131.244.128/26	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/30	40.131.244.128/26	0.0.0.0/16	0.0.0.0/16		0
40.131.187.56/30	40.131.244.192/26	0.0.0.0/16	0.0.0.0/16		2
40.131.187.60/31	40.131.244.192/27	0.0.0.0/16	0.0.0.0/16		2
40.131.187.62/31	40.131.244.192/27	0.0.0.0/16	0.0.0.0/16		4
40.131.187.60/31	40.131.244.224/27	0.0.0.0/16	0.0.0.0/16		9
40.131.187.62/32	40.131.244.224/28	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.131.244.224/30	0.0.0.0/16	0.0.0.0/16		2
40.131.187.63/32	40.131.244.228/31	0.0.0.0/16	0.0.0.0/17		15
40.131.187.63/32	40.131.244.230/31	0.0.0.0/16	0.0.0.0/17		10
40.131.187.63/32	40.131.244.228/31	0.0.0.0/16	0.0.128.0/17		2
40.131.187.63/32	40.131.244.230/31	0.0.0.0/16	0.0.128.0/17		3
40.131.187.63/32	40.131.244.232/30	0.0.0.0/16	0.0.0.0/16		4
40.131.187.63/32	40.131.244.236/30	0.0.0.0/16	0.0.0.0/16		4
40.131.187.62/32	40.131.244.240/28	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.131.244.240/28	0.0.0.0/16	0.0.0.0/16		1
40.131.187.64/27	40.131.244.128/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.96/27	40.131.244.128/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.0/25	40.131.245.0/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.0/25	40.131.245.128/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.128/25	40.131.244.0/23	0.0.0.0/16	0.0.0.0/16		2
40.131.187.0/25	40.131.246.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.187.128/25	40.131.246.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.188.0/22	40.131.244.0/22	0.0.0.0/16	0.0.0.0/16		3
40.131.176.0/21	40.131.248.0/21	0.0.0.0/16	0.0.0.0/16		0
40.131.184.0/21	40.131.248.0/21	0.0.0.0/16	0.0.0.0/16		0
40.131.192.0/19	40.131.224.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.224.0/19	40.131.224.0/19	0.0.0.0/16	0.0.0.0/16		0
40.132.0.0/14	40.131.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.136.0.0/14	40.131.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.140.0.0/14	40.131.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.144.0.0/12	40.131.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.160.0.0/12	40.131.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.176.0.0/12	40.131.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.192.0.0/10	40.131.192.0/18	0.0.0.0/16	0.0.0.0/16		0
41.0.0.0/8	40.131.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	40.132.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	40.134.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/9	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		0
40.128.0.0/15	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		2
40.130.0.0/16	40.136.0.0/14	0.0.0.0/16	0.0.0.0/16		7
40.131.0.0/17	40.136.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.131.128.0/17	40.136.0.0/15	0.0.0.0/16	0.0.0.0/16		0
40.131.0.0/17	40.138.0.0/15	0.0.0.0/16	0.0.0.0/16		5
40.131.128.0/18	40.138.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.131.192.0/18	40.138.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.131.128.0/20	40.139.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.131.144.0/20	40.139.0.0/16	0.0.0.0/16	0.0.0.0/16		0
40.131.160.0/20	40.139.0.0/16	0.0.0.0/16	0.0.0.0/16		3
40.131.176.0/21	40.139.0.0/17	0.0.0.0/16	0.0.0.0/16		0
40.131.184.0/21	40.139.0.0/17	0.0.0.0/16	0.0.0.0/16		0
40.131.176.0/21	40.139.128.0/17	0.0.0.0/16	0.0.0.0/16		4
40.131.184.0/22	40.139.128.0/18	0.0.0.0/16	0.0.0.0/16		0
40.131.188.0/22	40.139.128.0/18	0.0.0.0/16	0.0.0.0/16		0
40.131.184.0/24	40.139.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.131.185.0/24	40.139.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.131.186.0/24	40.139.192.0/18	0.0.0.0/16	0.0.0.0/16		1
40.131.187.0/27	40.139.192.0/19	0.0.0.0/16	0.0.0.0/16		1
40.131.187.32/29	40.139.192.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.187.40/29	40.139.192.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.187.48/29	40.139.192.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.187.56/30	40.139.192.0/20	0.0.0.0/16	0.0.0.0/16		3
40.131.187.60/31	40.139.192.0/21	0.0.0.0/16	0.0.0.0/16		0
40.131.187.62/31	40.139.192.0/21	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.139.200.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.139.202.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.139.204.0/23	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.139.206.0/27	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.139.206.32/27	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.139.206.64/29	0.0.0.0/16	0.0.0.0/16		1
40.131.187.60/31	40.139.206.72/31	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.139.206.74/31	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.139.206.76/31	0.0.0.0/16	0.0.0.0/16		6
40.131.187.60/31	40.139.206.78/31	0.0.0.0/16	0.0.0.0/16		14
40.131.187.60/31	40.139.206.80/29	0.0.0.0/16	0.0.0.0/16		3
40.131.187.60/31	40.139.206.88/29	0.0.0.0/16	0.0.0.0/16		3
40.131.187.60/31	40.139.206.96/27	0.0.0.0/16	0.0.0.0/16		1
40.131.187.60/31	40.139.206.128/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.139.207.0/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/31	40.139.207.128/25	0.0.0.0/16	0.0.0.0/16		0
40.131.187.62/32	40.139.200.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.139.200.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.187.62/32	40.139.204.0/22	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.139.204.0/24	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.139.205.0/24	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.139.206.0/26	0.0.0.0/16	0.0.0.0/16		2
40.131.187.63/32	40.139.206.64/30	0.0.0.0/16	0.0.0.0/16		2
40.131.187.63/32	40.139.206.68/30	0.0.0.0/16	0.0.0.0/16		2
40.131.187.63/32	40.139.206.72/30	0.0.0.0/16	0.0.0.0/16		5
40.131.187.63/32	40.139.206.76/31	0.0.0.0/16	0.0.0.0/17		8
40.131.187.63/32	40.139.206.78/32	0.0.0.0/16	0.0.0.0/18		12
40.131.187.63/32	40.139.206.79/32	0.0.0.0/16	0.0.0.0/18		10
40.131.187.63/32	40.139.206.78/32	0.0.0.0/16	0.0.64.0/18		2
40.131.187.63/32	40.139.206.79/32	0.0.0.0/16	0.0.64.0/18		2
40.131.187.63/32	40.139.206.76/31	0.0.0.0/16	0.0.128.0/17		2
40.131.187.63/32	40.139.206.78/31	0.0.0.0/16	0.0.128.0/17		3
40.131.187.63/32	40.139.206.80/28	0.0.0.0/16	0.0.0.0/16		4
40.131.187.63/32	40.139.206.96/28	0.0.0.0/16	0.0.0.0/16		5
40.131.187.63/32	40.139.206.112/28	0.0.0.0/16	0.0.0.0/16		5
40.131.187.63/32	40.139.206.128/26	0.0.0.0/16	0.0.0.0/16		0
40.131.187.63/32	40.139.206.192/26	0.0.0.0/16	0.0.0.0/16		3
40.131.187.63/32	40.139.207.0/24	0.0.0.0/16	0.0.0.0/16		0
40.131.187.56/30	40.139.208.0/20	0.0.0.0/16	0.0.0.0/16		0
40.131.187.60/30	40.139.208.0/20	0.0.0.0/16	0.0.0.0/16		0
40.131.187.0/27	40.139.224.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.187.32/27	40.139.224.0/19	0.0.0.0/16	0.0.0.0/16		0
40.131.187.64/26	40.139.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.131.187.128/26	40.139.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.131.187.192/26	40.139.192.0/18	0.0.0.0/16	0.0.0.0/16		0
40.131.188.0/22	40.139.192.0/18	0.0.0.0/16	0.0.0.0/16		1
40.131.192.0/18	40.139.0.0/16	0.0.0.0/16	0.0.0.0/16		3
40.130.0.0/16	40.140.0.0/14	0.0.0.0/16	0.0.0.0/16		0
40.131.0.0/16	40.140.0.0/14	0.0.0.0/16	0.0.0.0/16		0
40.132.0.0/15	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		0
40.134.0.0/15	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		0
40.136.0.0/13	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		0
40.144.0.0/13	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		0
40.152.0.0/13	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		0
40.160.0.0/11	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		0
40.192.0.0/11	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		0
40.224.0.0/11	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		0
41.0.0.0/9	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		0
41.128.0.0/9	40.136.0.0/13	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	40.144.0.0/13	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	40.152.0.0/13	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	40.160.0.0/11	0.0.0.0/16	0.0.0.0/16		1
40.0.0.0/7	40.192.0.0/11	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	40.224.0.0/11	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	41.0.0.0/9	0.0.0.0/16	0.0.0.0/16		4
40.0.0.0/7	41.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	42.0.0.0/7	0.0.0.0/16	0.0.0.0/16		2
40.0.0.0/7	44.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	46.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	48.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	56.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	64.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
40.0.0.0/7	96.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
42.0.0.0/8	0.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
43.0.0.0/8	0.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
43.0.0.0/8	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
43.0.0.0/8	32.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
43.0.0.0/8	36.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
43.0.0.0/8	40.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
43.0.0.0/8	41.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
43.0.0.0/8	42.0.0.0/8	0.0.0.0/16	0.0.0.0/16		1
43.0.0.0/9	43.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
43.128.0.0/9	43.0.0.0/9	0.0.0.0/16	0.0.0.0/16		5
43.0.0.0/9	43.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
43.128.0.0/9	43.128.0.0/11	0.0.0.0/16	0.0.0.0/16		0
43.128.0.0/9	43.160.0.0/11	0.0.0.0/16	0.0.0.0/16		0
43.128.0.0/11	43.192.0.0/15	0.0.0.0/16	0.0.0.0/16		0
43.160.0.0/11	43.192.0.0/15	0.0.0.0/16	0.0.0.0/16		0
43.192.0.0/15	43.192.0.0/15	0.0.0.0/16	0.0.0.0/16		0
43.194.0.0/17	43.192.0.0/15	0.0.0.0/16	0.0.0.0/16		0
43.194.128.0/17	43.192.0.0/15	0.0.0.0/16	0.0.0.0/16		0
43.195.0.0/17	43.192.0.0/15	0.0.0.0/16	0.0.0.0/16		1
43.195.128.0/19	43.192.0.0/15	0.0.0.0/16	0.0.0.0/16		0
43.195.160.0/19	43.192.0.0/15	0.0.0.0/16	0.0.0.0/16		0
43.195.192.0/19	43.192.0.0/15	0.0.0.0/16	0.0.0.0/16		1
43.195.224.0/24	43.192.0.0/16	0.0.0.0/16	0.0.0.0/16		0
